,LID,TYPE40,PD40,CL40,TYPE41,PD41,CL41,TYPE42,PD42,CL42,TYPE43,PD43,CL43,TYPE80,obscode,Dia,Ano,Start,LULC,habitat,MQCOMP1,SHDI,ELEV_MEAN,ELEV_RANGE
14762.00,81B5104,0.66,1.88,0.74,0.65,1.27,0.73,0.01,1.27,0.58,0.01,0.95,0.41,0.07,13.00,157.00,2005.00,643.00,0.00,1.00,1.25,1.55,716.51,624.25
14763.00,81B5105,0.77,2.23,0.80,0.76,2.55,0.80,0.01,1.28,0.57,0.01,1.28,0.50,0.06,13.00,157.00,2005.00,750.00,0.00,5.00,0.37,1.29,632.21,557.42
14764.00,81B5106,0.77,0.63,0.74,0.76,1.59,0.74,0.00,0.32,0.89,0.00,0.96,0.54,0.01,13.00,157.00,2005.00,629.00,0.00,5.00,0.41,1.22,762.60,634.51
14765.00,81B5209,0.38,5.63,0.77,0.38,7.30,0.78,0.00,0.32,0.75,0.00,NA,NA,0.18,18.00,187.00,2007.00,505.00,0.00,1.00,6.59,2.00,501.30,476.47
14766.00,81B5406,0.36,7.84,0.76,0.35,6.69,0.76,0.00,NA,NA,0.00,0.64,0.70,0.24,4.00,154.00,2005.00,629.00,0.00,2.00,3.12,1.97,408.34,352.33
14767.00,81B5408,0.51,3.55,0.83,0.50,4.13,0.82,0.00,NA,NA,0.01,0.32,0.79,0.21,4.00,154.00,2005.00,706.00,0.00,5.00,2.42,1.76,504.19,507.48
14768.00,81B5507,0.46,2.27,0.79,0.45,1.92,0.78,0.00,NA,NA,0.01,0.64,0.75,0.25,18.00,161.00,2007.00,1004.00,0.00,1.00,1.86,1.82,291.35,335.53
14769.00,81B5508,0.50,4.78,0.82,0.48,4.14,0.81,0.00,0.32,1.00,0.02,2.55,0.45,0.09,18.00,162.00,2007.00,935.00,0.00,1.00,4.38,1.91,271.67,368.74
14770.00,81B5606,0.36,2.87,0.73,0.35,3.83,0.71,0.00,NA,NA,0.01,2.23,0.50,0.07,4.00,154.00,2005.00,756.00,0.00,5.00,9.41,2.10,250.44,282.19
14771.00,81B6106,0.39,4.84,0.77,0.38,4.14,0.76,0.00,NA,NA,0.01,1.59,0.50,0.32,13.00,158.00,2005.00,657.00,0.00,15.00,1.45,1.87,382.70,301.13
14772.00,81B6202,0.64,2.55,0.79,0.62,2.55,0.80,0.01,1.28,0.74,0.02,1.59,0.61,0.14,13.00,158.00,2005.00,633.00,0.00,5.00,1.11,1.51,459.01,370.20
14773.00,81B6203,0.69,3.13,0.77,0.69,2.23,0.77,0.00,0.95,0.58,0.00,0.64,0.50,0.06,13.00,158.00,2005.00,644.00,0.00,5.00,1.21,1.41,387.52,331.96
14774.00,81B6204,0.70,3.50,0.79,0.70,2.86,0.79,0.00,NA,NA,0.00,0.32,0.75,0.04,13.00,158.00,2005.00,612.00,0.00,1.00,0.47,1.34,383.34,336.49
14775.00,81B6206,0.49,4.46,0.81,0.29,7.97,0.71,0.17,4.46,0.80,0.03,4.15,0.42,0.05,13.00,158.00,2005.00,551.00,0.00,5.00,0.92,2.04,334.02,189.91
14776.00,81B6207,0.71,1.88,0.79,0.68,1.91,0.79,0.02,1.27,0.72,0.01,0.95,0.69,0.07,13.00,158.00,2005.00,622.00,0.00,1.00,0.48,1.45,350.85,379.98
14777.00,81B6208,0.51,3.88,0.78,0.41,6.69,0.73,0.05,3.19,0.70,0.05,5.73,0.49,0.15,13.00,158.00,2005.00,601.00,0.00,5.00,0.59,1.97,428.64,321.31
14778.00,81B6401,0.71,1.29,0.80,0.70,1.59,0.78,0.00,NA,NA,0.01,1.59,0.51,0.10,18.00,153.00,2007.00,539.00,0.00,1.00,0.36,1.38,364.71,253.54
14779.00,81B6402,0.70,0.63,0.77,0.68,2.23,0.77,0.01,0.95,0.63,0.02,2.54,0.49,0.08,18.00,153.00,2007.00,550.00,0.00,1.00,1.11,1.46,357.11,218.94
14780.00,81B6408,0.47,2.23,0.80,0.39,3.18,0.74,0.03,2.55,0.70,0.05,6.37,0.50,0.30,18.00,153.00,2007.00,527.00,0.00,1.00,0.38,1.87,409.24,246.30
14781.00,81B6504,0.56,3.50,0.75,0.52,4.14,0.74,0.01,0.64,0.84,0.02,2.23,0.52,0.05,4.00,154.00,2005.00,906.00,0.00,5.00,6.28,1.63,376.63,288.93
14782.00,81B6507,0.56,3.50,0.74,0.54,4.78,0.73,0.00,NA,NA,0.02,2.87,0.55,0.06,4.00,154.00,2005.00,856.00,0.00,1.00,6.58,1.64,344.68,330.74
14783.00,81B6601,0.56,2.23,0.76,0.38,4.14,0.70,0.10,4.14,0.71,0.09,6.36,0.48,0.24,18.00,153.00,2007.00,700.00,0.00,7.00,-0.01,1.91,278.43,215.11
14784.00,81B6604,0.62,1.29,0.72,0.62,1.91,0.72,0.00,NA,NA,0.00,0.64,0.67,0.06,18.00,153.00,2007.00,728.00,0.00,1.00,1.25,1.49,385.10,245.21
14785.00,81B6605,0.63,1.27,0.76,0.63,1.59,0.75,0.00,NA,NA,0.00,0.64,0.62,0.11,18.00,153.00,2007.00,737.00,0.00,1.00,1.30,1.48,400.30,349.10
14786.00,81B6606,0.69,0.64,0.75,0.68,1.27,0.75,0.00,0.32,0.80,0.01,1.59,0.59,0.07,18.00,153.00,2007.00,715.00,0.00,1.00,0.65,1.42,357.73,242.25
14787.00,81B7102,0.84,0.96,0.81,0.72,0.96,0.73,0.03,1.59,0.76,0.09,7.34,0.53,0.01,18.00,142.00,2007.00,827.00,0.00,1.00,0.14,1.32,485.73,343.54
14788.00,81B7104,0.36,4.46,0.74,0.13,4.46,0.69,0.19,2.87,0.82,0.03,3.18,0.61,0.30,18.00,142.00,2007.00,743.00,0.00,1.00,0.77,2.19,331.31,107.60
14789.00,81B7105,0.74,2.87,0.83,0.61,2.87,0.75,0.04,2.87,0.75,0.10,7.01,0.54,0.03,18.00,142.00,2007.00,816.00,0.00,1.00,0.52,1.56,453.02,345.15
14790.00,81B7106,0.80,1.62,0.85,0.70,1.59,0.81,0.03,1.27,0.80,0.06,5.41,0.54,0.06,18.00,142.00,2007.00,838.00,0.00,5.00,0.37,1.43,458.59,326.16
14791.00,81B7108,0.30,4.39,0.79,0.16,4.46,0.72,0.12,3.50,0.80,0.03,2.87,0.51,0.20,18.00,142.00,2007.00,742.00,0.00,1.00,6.28,2.31,329.17,106.92
14792.00,81B7201,0.67,2.26,0.76,0.66,2.23,0.76,0.00,NA,NA,0.01,1.27,0.68,0.01,18.00,165.00,2007.00,740.00,0.00,5.00,1.08,1.44,454.40,206.10
14793.00,81B7202,0.78,1.91,0.82,0.76,2.55,0.82,0.00,NA,NA,0.02,2.55,0.64,0.03,18.00,165.00,2007.00,648.00,0.00,5.00,0.24,1.29,443.50,384.69
14794.00,81B7204,0.59,4.78,0.70,0.58,4.46,0.70,0.00,NA,NA,0.00,0.32,0.88,0.01,18.00,165.00,2007.00,758.00,0.00,1.00,0.97,1.52,442.83,227.64
14795.00,81B7205,0.80,1.29,0.77,0.79,0.95,0.77,0.00,NA,NA,0.00,0.64,0.80,0.00,18.00,165.00,2007.00,718.00,0.00,1.00,-0.11,1.12,450.45,302.06
14796.00,81B7207,0.87,0.31,0.80,0.87,0.32,0.79,0.00,NA,NA,0.00,0.32,0.60,0.00,18.00,165.00,2007.00,657.00,0.00,1.00,0.05,0.96,472.19,364.52
14797.00,81B7208,0.71,1.94,0.76,0.70,1.91,0.76,0.00,NA,NA,0.01,0.32,0.85,0.01,18.00,165.00,2007.00,810.00,0.00,15.00,0.43,1.34,457.58,254.36
14798.00,81B7209,0.86,0.63,0.77,0.86,0.96,0.77,0.00,NA,NA,0.00,0.32,0.60,0.00,18.00,165.00,2007.00,707.00,0.00,1.00,-0.01,0.95,438.54,377.56
14799.00,81B7301,0.48,3.51,0.76,0.46,4.78,0.76,0.00,NA,NA,0.02,3.51,0.48,0.05,18.00,142.00,2007.00,930.00,0.00,5.00,6.65,1.93,262.75,395.75
14800.00,81B7304,0.27,5.95,0.71,0.23,5.09,0.68,0.01,0.95,0.73,0.03,3.18,0.62,0.21,18.00,187.00,2007.00,842.00,0.00,1.00,5.08,2.03,384.68,211.33
14801.00,81B7306,0.50,2.82,0.79,0.39,5.73,0.75,0.03,2.86,0.69,0.08,6.05,0.60,0.15,18.00,142.00,2007.00,958.00,0.00,1.00,4.93,2.06,312.24,226.34
14802.00,81B7307,0.52,3.55,0.80,0.44,4.77,0.75,0.02,2.86,0.69,0.07,7.95,0.53,0.18,18.00,142.00,2007.00,1011.00,0.00,1.00,2.05,1.91,293.29,236.36
14803.00,81B7309,0.44,5.11,0.74,0.35,8.30,0.68,0.04,3.83,0.70,0.06,7.34,0.49,0.22,18.00,187.00,2007.00,821.00,0.00,1.00,1.08,2.03,254.74,247.13
14804.00,81B7501,0.47,2.54,0.72,0.42,2.23,0.72,0.01,0.64,0.86,0.03,4.14,0.63,0.15,18.00,160.00,2007.00,806.00,0.00,1.00,4.36,1.92,221.76,167.36
14805.00,81B7508,0.50,3.49,0.73,0.47,5.40,0.72,0.00,0.64,0.67,0.03,3.49,0.55,0.08,18.00,160.00,2007.00,743.00,0.00,1.00,7.96,1.87,226.25,223.13
14806.00,81B7509,0.53,3.76,0.80,0.50,3.18,0.81,0.00,0.64,0.89,0.02,2.86,0.63,0.14,18.00,160.00,2007.00,824.00,0.00,4.00,2.73,1.84,265.12,371.03
14807.00,81C4201,0.81,0.95,0.85,0.72,1.27,0.83,0.06,2.55,0.73,0.03,3.82,0.42,0.02,4.00,152.00,2005.00,935.00,0.00,5.00,-0.15,1.38,682.73,313.62
14808.00,81C4202,0.81,0.95,0.87,0.81,1.27,0.86,0.00,NA,NA,0.00,NA,NA,0.01,4.00,152.00,2005.00,915.00,0.00,1.00,-0.04,1.11,568.60,436.10
14809.00,81C4203,0.93,0.65,0.86,0.93,0.64,0.86,0.00,NA,NA,0.00,NA,NA,0.00,4.00,152.00,2005.00,828.00,0.00,5.00,-0.55,0.78,723.79,497.85
14810.00,81C4204,0.88,0.32,0.82,0.82,0.63,0.82,0.05,1.90,0.75,0.02,2.54,0.43,0.00,4.00,152.00,2005.00,947.00,0.00,7.00,-0.52,1.14,684.80,345.52
14811.00,81C4206,0.75,2.23,0.93,0.75,1.91,0.93,0.00,NA,NA,0.00,0.32,0.43,0.16,4.00,152.00,2005.00,851.00,0.00,5.00,-0.70,1.27,453.00,558.77
14812.00,81C4207,0.64,2.87,0.81,0.63,2.55,0.81,0.00,NA,NA,0.01,1.59,0.40,0.08,4.00,152.00,2005.00,904.00,0.00,5.00,0.10,1.47,372.00,384.87
14813.00,81C4208,0.75,1.91,0.84,0.71,2.23,0.82,0.03,2.23,0.68,0.02,2.23,0.47,0.03,4.00,152.00,2005.00,925.00,0.00,5.00,0.26,1.36,697.78,274.25
14814.00,81C4401,0.56,3.51,0.77,0.55,4.79,0.77,0.00,NA,NA,0.00,0.64,0.55,0.21,4.00,152.00,2005.00,815.00,0.00,5.00,-0.43,1.63,532.61,435.31
14815.00,81C4403,0.69,2.87,0.76,0.68,2.55,0.76,0.00,NA,NA,0.00,0.96,-1.00,0.09,4.00,152.00,2005.00,508.00,0.00,5.00,0.29,1.40,587.40,430.59
14816.00,81C4404,0.53,4.15,0.75,0.52,4.15,0.75,0.00,NA,NA,0.01,0.64,0.55,0.17,4.00,152.00,2005.00,805.00,0.00,5.00,-0.42,1.71,531.37,343.80
14817.00,81C4405,0.75,1.91,0.81,0.73,2.23,0.80,0.00,NA,NA,0.02,1.59,0.60,0.08,4.00,152.00,2005.00,740.00,0.00,5.00,-0.48,1.34,686.18,410.91
14818.00,81C4406,0.61,3.83,0.82,0.61,2.87,0.82,0.00,NA,NA,0.00,NA,NA,0.12,4.00,152.00,2005.00,708.00,0.00,5.00,-0.43,1.55,535.50,262.17
14819.00,81C4409,0.71,0.95,0.81,0.70,0.95,0.81,0.00,0.32,0.94,0.00,0.64,0.67,0.06,4.00,152.00,2005.00,750.00,0.00,7.00,-0.54,1.36,599.29,332.19
14820.00,81C4602,0.45,3.77,0.87,0.45,4.14,0.87,0.00,NA,NA,0.00,NA,NA,0.21,4.00,152.00,2005.00,608.00,0.00,5.00,-0.59,1.67,566.55,340.91
14821.00,81C4605,0.32,3.14,0.77,0.33,3.50,0.78,0.00,NA,NA,0.00,NA,NA,0.26,4.00,152.00,2005.00,543.00,0.00,5.00,1.32,1.80,568.67,283.71
14822.00,81C5201,0.42,3.24,0.80,0.41,2.87,0.80,0.00,0.32,0.85,0.02,1.59,0.53,0.13,4.00,153.00,2005.00,726.00,0.00,2.00,3.42,1.80,331.38,325.57
14823.00,81C5301,0.78,1.27,0.84,0.78,1.59,0.85,0.00,NA,NA,0.00,0.32,1.00,0.11,4.00,154.00,2005.00,509.00,0.00,5.00,0.21,1.20,637.64,376.50
14824.00,81C5303,0.52,2.58,0.84,0.53,3.50,0.85,0.00,NA,NA,0.00,NA,NA,0.33,4.00,153.00,2005.00,608.00,0.00,1.00,-0.02,1.59,615.97,469.04
14825.00,81C5304,0.83,0.64,0.86,0.83,0.64,0.85,0.00,NA,NA,0.00,0.64,0.64,0.06,4.00,153.00,2005.00,651.00,0.00,5.00,0.34,1.09,602.21,471.58
14826.00,81C5306,0.77,0.64,0.81,0.77,0.64,0.81,0.00,NA,NA,0.00,NA,NA,0.07,4.00,153.00,2005.00,701.00,0.00,5.00,0.54,1.20,602.05,430.59
14827.00,81C5307,0.83,1.27,0.83,0.83,1.27,0.83,0.00,NA,NA,0.00,NA,NA,0.06,4.00,153.00,2005.00,618.00,0.00,5.00,-0.34,1.08,757.93,373.19
14828.00,81C5308,0.78,1.27,0.83,0.78,0.96,0.83,0.00,NA,NA,0.00,NA,NA,0.12,4.00,153.00,2005.00,629.00,0.00,5.00,-0.36,1.21,684.01,270.32
14829.00,81C5309,0.51,3.83,0.83,0.51,3.51,0.83,0.00,NA,NA,0.00,0.64,0.60,0.35,4.00,153.00,2005.00,639.00,0.00,5.00,0.07,1.60,608.42,307.14
14830.00,81C5503,0.73,2.82,0.83,0.70,2.86,0.81,0.02,1.27,0.74,0.01,2.86,0.40,0.11,18.00,162.00,2007.00,806.00,0.00,1.00,-0.41,1.41,705.26,335.37
14831.00,81C5506,0.58,1.91,0.74,0.55,2.86,0.72,0.01,0.64,0.72,0.01,2.23,0.45,0.20,18.00,162.00,2007.00,910.00,0.00,1.00,-0.12,1.67,430.05,331.02
14832.00,81C5605,0.61,2.23,0.83,0.58,3.50,0.82,0.02,1.91,0.74,0.01,1.27,0.56,0.17,18.00,162.00,2007.00,626.00,0.00,1.00,0.02,1.62,344.02,451.73
14833.00,81C5607,0.37,4.63,0.74,0.37,4.13,0.73,0.00,NA,NA,0.00,0.32,0.71,0.36,18.00,148.00,2007.00,920.00,0.00,3.00,0.38,1.84,545.24,257.87
14834.00,81C5608,0.53,3.81,0.78,0.52,4.44,0.78,0.01,1.27,0.58,0.00,0.32,0.58,0.25,18.00,162.00,2007.00,640.00,0.00,1.00,0.19,1.69,516.21,433.97
14835.00,81C5609,0.66,0.97,0.83,0.64,2.23,0.81,0.02,1.27,0.76,0.01,1.59,0.46,0.17,18.00,162.00,2007.00,700.00,0.00,1.00,0.02,1.52,402.39,477.49
14836.00,81C6105,0.29,3.82,0.76,0.28,4.14,0.76,0.00,NA,NA,0.01,1.59,0.56,0.24,4.00,153.00,2005.00,954.00,0.00,5.00,4.33,2.03,253.00,173.19
14837.00,81C7401,0.56,1.94,0.78,0.51,3.18,0.77,0.03,1.59,0.73,0.02,1.59,0.51,0.19,1.00,147.00,2005.00,937.00,0.00,5.00,0.90,1.77,203.49,207.34
14838.00,81C7402,0.45,3.18,0.77,0.34,4.78,0.72,0.09,1.91,0.84,0.02,1.91,0.59,0.27,1.00,147.00,2005.00,832.00,0.00,5.00,1.07,2.00,211.43,146.97
14839.00,81C7403,0.37,3.83,0.74,0.33,3.83,0.72,0.03,0.96,0.83,0.01,1.28,0.69,0.35,1.00,147.00,2005.00,948.00,0.00,7.00,1.37,1.94,216.84,158.74
14840.00,81C7408,0.52,3.19,0.74,0.48,3.19,0.69,0.02,1.59,0.73,0.02,2.55,0.52,0.06,1.00,147.00,2005.00,858.00,0.00,5.00,3.39,1.84,194.45,238.32
14841.00,81C7603,0.47,3.51,0.78,0.46,3.82,0.77,0.00,0.32,0.90,0.01,1.27,0.36,0.14,15.00,190.00,2008.00,553.00,0.00,1.00,7.98,1.78,330.02,382.32
14842.00,81D4203,0.52,2.87,0.80,0.52,3.18,0.80,0.00,NA,NA,0.00,0.32,0.80,0.24,4.00,151.00,2005.00,930.00,0.00,2.00,0.69,1.65,594.67,285.11
14843.00,81D4206,0.45,5.72,0.71,0.44,5.72,0.71,0.00,0.64,0.68,0.00,0.32,0.80,0.17,4.00,151.00,2005.00,857.00,0.00,2.00,2.41,1.80,509.45,221.34
14844.00,81D4608,0.21,5.81,0.69,0.20,6.05,0.68,0.00,NA,NA,0.00,0.64,0.50,0.41,18.00,146.00,2007.00,828.00,0.00,1.00,7.73,2.01,560.81,158.09
14845.00,81D5204,0.18,4.45,0.70,0.18,4.45,0.71,0.00,NA,NA,0.00,NA,NA,0.52,19.00,147.00,2008.00,624.00,0.00,1.00,2.18,1.89,429.40,263.12
14846.00,81D5205,0.62,3.50,0.81,0.62,2.55,0.80,0.00,NA,NA,0.00,NA,NA,0.14,19.00,147.00,2008.00,648.00,0.00,1.00,0.28,1.54,391.73,321.74
14847.00,81D5207,0.40,4.45,0.73,0.40,5.09,0.73,0.00,0.95,0.25,0.00,0.95,0.55,0.30,19.00,147.00,2008.00,635.00,0.00,1.00,1.60,1.84,417.57,301.23
14848.00,81D5302,0.28,3.51,0.80,0.28,3.19,0.79,0.00,NA,NA,0.01,1.59,0.45,0.11,19.00,148.00,2008.00,811.00,0.00,5.00,2.69,1.82,385.24,186.99
14849.00,81D5303,0.61,2.55,0.76,0.60,3.18,0.76,0.00,0.32,0.80,0.01,0.96,0.58,0.09,19.00,147.00,2008.00,1015.00,0.00,5.00,2.95,1.55,387.89,330.87
14850.00,81D5306,0.44,3.50,0.68,0.42,2.86,0.68,0.01,0.95,0.61,0.01,1.27,0.48,0.07,19.00,147.00,2008.00,511.00,0.00,1.00,9.08,1.65,458.39,323.61
14851.00,81D5506,0.53,1.59,0.76,0.53,1.59,0.75,0.00,NA,NA,0.00,0.32,0.87,0.23,19.00,149.00,2008.00,616.00,0.00,1.00,1.15,1.66,460.04,323.97
14852.00,81D5603,0.38,5.16,0.69,0.35,5.09,0.69,0.01,0.95,0.69,0.02,2.86,0.44,0.06,19.00,149.00,2008.00,902.00,0.00,1.00,10.02,1.57,494.72,343.28
14853.00,81D6107,0.46,3.14,0.78,0.45,2.86,0.78,0.00,0.32,0.60,0.00,0.64,0.58,0.21,1.00,152.00,2005.00,951.00,0.00,5.00,0.52,1.82,326.90,288.61
14854.00,81D6204,0.51,2.86,0.76,0.51,3.18,0.76,0.00,NA,NA,0.00,0.64,0.27,0.27,1.00,152.00,2005.00,740.00,0.00,1.00,1.87,1.70,407.85,430.97
14855.00,81D6206,0.50,5.01,0.75,0.49,4.77,0.75,0.00,0.32,0.50,0.01,1.59,0.53,0.25,1.00,152.00,2005.00,706.00,0.00,5.00,1.88,1.72,283.51,362.26
14856.00,81D6301,0.63,2.87,0.77,0.62,2.23,0.78,0.00,NA,NA,0.00,0.64,0.60,0.05,19.00,146.00,2008.00,928.00,0.00,1.00,3.94,1.48,583.81,323.88
14857.00,81D6302,0.44,3.50,0.75,0.44,2.87,0.76,0.00,NA,NA,0.01,1.27,0.45,0.02,19.00,146.00,2008.00,843.00,0.00,1.00,8.29,1.76,440.14,366.19
14858.00,81D6304,0.44,6.37,0.75,0.43,4.14,0.75,0.00,NA,NA,0.01,1.59,0.54,0.28,19.00,146.00,2008.00,903.00,2.00,1.00,1.56,1.81,508.18,360.28
14859.00,81D6401,0.35,9.41,0.65,0.32,9.24,0.66,0.01,0.64,0.48,0.02,4.78,0.39,0.12,19.00,146.00,2008.00,657.00,0.00,1.00,4.18,1.93,252.54,323.37
14860.00,81D6403,0.33,4.85,0.74,0.33,4.78,0.75,0.00,NA,NA,0.00,0.96,0.54,0.07,19.00,146.00,2008.00,801.00,2.00,4.00,12.30,1.95,401.95,529.95
14861.00,81D6602,0.43,2.91,0.69,0.40,2.87,0.70,0.01,1.59,0.52,0.01,1.59,0.49,0.21,15.00,144.00,2008.00,642.00,0.00,1.00,2.65,1.82,457.01,127.94
14862.00,81D7103,0.67,1.94,0.74,0.66,1.27,0.74,0.00,0.32,0.85,0.01,1.59,0.40,0.10,1.00,152.00,2005.00,534.00,0.00,5.00,2.26,1.40,429.03,484.44
14863.00,81D7106,0.34,6.04,0.71,0.32,5.09,0.69,0.02,0.64,0.81,0.00,0.64,0.47,0.10,1.00,152.00,2005.00,631.00,0.00,5.00,5.86,2.09,109.32,147.32
14864.00,81D7303,0.41,6.90,0.64,0.39,6.05,0.63,0.00,0.64,0.50,0.02,3.50,0.43,0.01,19.00,146.00,2008.00,554.00,0.00,1.00,13.52,1.80,368.94,388.49
14865.00,81D7406,0.48,5.10,0.66,0.45,5.42,0.65,0.00,NA,NA,0.03,3.51,0.43,0.00,1.00,148.00,2005.00,557.00,0.00,1.00,11.06,1.41,398.25,346.29
14866.00,81D7501,0.48,3.45,0.70,0.47,6.36,0.68,0.00,NA,NA,0.01,1.27,0.60,0.14,15.00,144.00,2008.00,556.00,0.00,5.00,3.50,1.74,424.15,142.85
14867.00,81D7503,0.38,7.10,0.67,0.35,6.04,0.66,0.01,1.27,0.55,0.03,5.41,0.40,0.25,15.00,144.00,2008.00,630.00,0.00,1.00,1.81,1.84,423.29,118.84
14868.00,81D7602,0.60,3.50,0.70,0.57,5.09,0.67,0.00,0.32,0.57,0.03,5.09,0.35,0.13,15.00,140.00,2008.00,711.00,0.00,1.00,4.76,1.62,327.03,248.02
14869.00,81D7604,0.42,5.42,0.68,0.40,4.47,0.67,0.00,0.32,0.80,0.01,1.60,0.40,0.18,15.00,140.00,2008.00,622.00,0.00,1.00,3.50,1.82,374.82,192.50
14870.00,81D7607,0.44,6.59,0.64,0.40,8.59,0.60,0.00,0.32,0.50,0.04,5.73,0.41,0.14,15.00,140.00,2008.00,655.00,0.00,1.00,6.94,1.79,295.73,248.36
14871.00,81D7608,0.56,2.19,0.72,0.54,3.82,0.70,0.00,0.32,0.57,0.02,3.82,0.40,0.16,15.00,140.00,2008.00,737.00,0.00,1.00,3.45,1.65,355.88,223.20
14872.00,81D7609,0.36,6.17,0.61,0.35,6.68,0.60,0.00,0.32,0.83,0.01,0.95,0.64,0.00,15.00,140.00,2008.00,608.00,0.00,1.00,12.92,1.65,428.36,149.74
14873.00,82A1104,0.51,4.46,0.72,0.51,3.50,0.73,0.00,NA,NA,0.01,0.96,0.55,0.18,13.00,162.00,2005.00,543.00,0.00,5.00,0.57,1.75,532.46,180.05
14874.00,82A1105,0.68,2.86,0.71,0.68,2.86,0.71,0.00,0.32,0.86,0.00,NA,NA,0.03,13.00,162.00,2005.00,643.00,0.00,15.00,1.13,1.40,605.07,140.26
14875.00,82A1106,0.35,4.78,0.73,0.35,4.78,0.73,0.00,NA,NA,0.00,0.32,1.00,0.36,13.00,162.00,2005.00,551.00,0.00,1.00,0.07,1.86,558.52,153.53
14876.00,82A1204,0.58,2.81,0.79,0.56,4.76,0.78,0.01,0.63,0.83,0.02,1.90,0.53,0.24,18.00,171.00,2007.00,520.00,0.00,1.00,0.01,1.68,529.91,155.99
14877.00,82A1401,0.70,1.88,0.79,0.70,1.91,0.79,0.00,0.32,1.00,0.00,0.32,0.50,0.09,18.00,171.00,2007.00,712.00,0.00,8.00,0.07,1.40,533.04,212.13
14878.00,82A1402,0.89,0.95,0.79,0.89,0.64,0.79,0.00,NA,NA,0.00,NA,NA,0.00,18.00,171.00,2007.00,652.00,0.00,1.00,0.49,0.88,534.95,207.56
14879.00,82A1406,0.80,0.93,0.79,0.79,0.32,0.78,0.01,1.27,0.69,0.00,0.64,0.50,0.03,18.00,171.00,2007.00,609.00,0.00,1.00,0.31,1.20,554.16,179.07
14880.00,82A1407,0.67,3.76,0.78,0.66,2.55,0.77,0.00,NA,NA,0.01,1.27,0.51,0.08,18.00,171.00,2007.00,642.00,0.00,1.00,0.36,1.43,507.68,138.07
14881.00,82A1409,0.85,1.62,0.80,0.85,0.95,0.80,0.00,NA,NA,0.00,NA,NA,0.00,18.00,171.00,2007.00,701.00,0.00,1.00,0.74,0.98,569.22,212.61
14882.00,82A1411,0.74,1.59,0.77,0.74,1.59,0.77,0.00,NA,NA,0.00,0.32,0.87,0.04,18.00,171.00,2007.00,620.00,0.00,1.00,0.20,1.28,501.98,201.05
14883.00,82A1507,0.65,2.20,0.79,0.65,1.91,0.78,0.00,NA,NA,0.00,0.32,0.67,0.06,18.00,172.00,2007.00,503.00,0.00,1.00,2.14,1.51,577.10,216.56
14884.00,82A1509,0.51,5.09,0.70,0.51,5.41,0.70,0.00,NA,NA,0.00,0.32,1.00,0.18,18.00,171.00,2007.00,954.00,0.00,1.00,1.52,1.71,535.48,134.26
14885.00,82A1512,0.32,3.93,0.74,0.27,5.09,0.73,0.02,1.59,0.74,0.03,4.13,0.54,0.23,18.00,172.00,2007.00,556.00,0.00,1.00,4.49,2.14,526.65,81.86
14886.00,82A1603,0.75,1.59,0.79,0.75,0.96,0.79,0.00,NA,NA,0.00,NA,NA,0.09,18.00,171.00,2007.00,738.00,0.00,15.00,0.05,1.29,541.24,401.97
14887.00,82A1606,0.75,1.88,0.78,0.74,1.91,0.76,0.00,NA,NA,0.01,1.27,0.50,0.02,18.00,171.00,2007.00,820.00,0.00,1.00,1.77,1.30,559.65,379.68
14888.00,82A1607,0.54,3.77,0.72,0.54,4.46,0.72,0.00,NA,NA,0.00,NA,NA,0.19,18.00,171.00,2007.00,729.00,0.00,1.00,1.16,1.71,498.35,203.60
14889.00,82A1609,0.64,1.91,0.80,0.63,1.91,0.79,0.00,NA,NA,0.01,1.27,0.52,0.09,18.00,171.00,2007.00,811.00,0.00,1.00,2.24,1.58,518.38,298.09
14890.00,82A2101,0.62,1.57,0.88,0.61,0.96,0.89,0.00,0.32,0.76,0.00,NA,NA,0.01,13.00,152.00,2005.00,543.00,0.00,5.00,-0.19,1.36,470.93,392.12
14891.00,82A2102,0.76,1.59,0.87,0.67,2.23,0.85,0.00,NA,NA,0.09,2.55,0.79,0.10,13.00,152.00,2005.00,532.00,0.00,5.00,-0.53,1.49,490.57,404.42
14892.00,82A2103,0.86,0.97,0.79,0.85,0.95,0.79,0.00,0.32,0.83,0.00,0.64,0.69,0.00,13.00,152.00,2005.00,553.00,0.00,5.00,0.01,1.00,564.24,361.84
14893.00,82A2104,0.40,5.09,0.81,0.35,2.86,0.77,0.02,1.59,0.72,0.03,3.18,0.56,0.27,13.00,152.00,2005.00,946.00,0.00,5.00,0.04,1.93,464.29,131.01
14894.00,82A2107,0.89,0.31,0.83,0.89,0.32,0.83,0.00,0.32,0.83,0.00,NA,NA,0.01,13.00,152.00,2005.00,602.00,0.00,5.00,-0.34,0.94,604.22,215.45
14895.00,82A2110,0.79,1.27,0.77,0.79,1.27,0.76,0.00,0.64,0.68,0.00,0.32,1.00,0.04,13.00,152.00,2005.00,612.00,0.00,5.00,0.08,1.20,573.99,129.64
14896.00,82A2111,0.70,2.23,0.73,0.69,1.27,0.72,0.00,0.64,0.58,0.01,1.59,0.50,0.03,13.00,152.00,2005.00,621.00,0.00,5.00,0.43,1.45,506.56,213.76
14897.00,82A2207,0.32,4.14,0.71,0.28,4.14,0.70,0.01,0.96,0.67,0.03,1.27,0.76,0.44,18.00,170.00,2007.00,800.00,0.00,1.00,0.34,1.97,370.80,207.59
